"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
921178																																																																																																																																		1597455	14558	0	1649	1070959	24586	14177	10409	0	247147	13029	234118	0	0	24065	185738	30268	0	0	0	0	0	0	0	0	0	0	112061	805	4596	695	77852	109763	434861	198709	867212	600	600	0	0	0	600	1000	500	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26211	13106	0	0	0	13106	109763	434861	198709	881418	0	86972	99355	881418	1069310	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
921655																																																																																																																																		38813	226																																																																																																														
921879																																																																																																																																		189900	866	0	0	96465	24178	1344	22834	0	0	0	0	0	0	1994	41254	30707	0	0	0	0	0	0	0	0	0	0	11046	0	1406	0	9465	3338	65494	93730	33272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3338	65494	93730	34773	0	13099	46865	34773	96465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
921936																																																																																																																																		62807	496	0	11	38806	1551	636	915	0	0	0	0	0	0	895	24756	3851	0	0	0	0	0	0	0	0	0	0	1641	2	338	28	1273	1533	26009	15680	24697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707	354	0	0	0	354	2781	26009	15680	25599	0	5202	7840	25599	38795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
922157																																																																																																																																		229275	1720																																																																																																														
922344																																																																																																																																		593255	2857	0	0	347392	10584	3732	6853	0	0	0	0	0	0	86389	116216	4843	13164	1602	0	1602	0	0	0	0	0	0	30641	297	1298	93	23669	90625	208034	26065	281043	759	759	0	0	0	759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8122	4061	0	0	0	4061	90625	208034	26065	286192	0	41607	13033	286192	347392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
922559																																																																																																																																		591971	5329	0	0	451445	13831	12301	1530	0	246	34	212	0	0	34738	108785	565	5000	0	0	0	0	0	0	0	0	0	31164	155	2831	4	18796	51419	116594	34689	398312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9885	4943	0	0	0	4943	51419	116594	34689	409560	0	23319	17345	409560	451445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
922924																																																																																																																																		330534	745	0	0	111533	189231	176093	13138	0	0	0	0	0	0	252	45765	0	0	0	0	0	0	0	0	0	0	0	8562	0	0	0	7183	177097	58903	23145	73449	2082	2082	0	0	0	2082	120	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8590	4295	0	0	0	4295	177097	58903	23145	86612	0	11781	11573	86612	111533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923257																																																																																																																																		86351	703	0	0	64363	8047	1147	6900	0	2292	2136	156	0	0	0	0	0	0	2325	0	2325	0	0	0	0	0	0	4754	0	41	128	3965	3518	9422	24944	47428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3518	9422	24944	48200	0	1884	12472	48200	64363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923350																																																																																																																																		57433	421																																																																																																														
923707																																																																																																																																		1657767	11518	0	0	1264992	160741	158670	2071	0	0	0	0	0	0	72010	142954	0	62594	6	0	6	0	0	0	0	0	0	105227	229	1675	558	94683	230976	146706	371275	935169	684	684	0	0	0	684	5721	2861	0	0	0	2861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184703	92352	0	0	0	92352	230976	146706	371275	1044434	0	29341	185638	1044434	1264992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923752																																																																																																																																		1942679	14345	0	0	1398921	48043	29328	18715	0	0	0	0	0	0	135540	445952	35396	3352	3830	0	3830	0	0	0	0	0	0	149963	27351	9446	0	110626	192531	490124	355718	977312	4598	4598	0	0	0	4598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71718	35859	0	0	0	35859	257543	490124	355718	1049417	0	98025	177859	1049417	1398921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923855																																																																																																																																		114800	875																																																																																																														
923949																																																																																																																																		70006	526																																																																																																														
924058																																																																																																																																		286162	1855	0	42	145052	5765	2250	3515	0	0	0	0	0	0	8101	167689	3144	0	0	0	0	0	0	0	0	0	0	9185	58	2016	178	6612	11919	173220	36269	83073	1426	1426	125	0	0	1301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	33	0	0	33	0	7633	3817	0	0	0	3817	12044	173220	37726	91261	0	34644	18863	91261	145010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924236																																																																																																																																		901338	7265																																																																																																														
924254																																																																																																																																		75271	821	0	105	57302	6059	1026	5033	0	0	0	0	0	0	4082	21071	0	0	100	0	100	0	0	0	0	0	0	2586	16	1088	0	1409	5257	27292	9276	37492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1297	649	0	0	0	649	5257	27292	9276	38949	0	5458	4638	38949	57197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924357																																																																																																																																		268606	1560	0	0	149481	15016	12072	2944	0	4248	0	4248	0	0	68163	28593	0	0	0	0	0	0	0	0	0	0	0	6170	60	322	0	5678	80961	40793	41233	114953	25	25	0	0	0	25	56	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80961	40793	41233	120060	0	8159	20617	120060	149481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924553																																																																																																																																		68747	250																																																																																																														
924937																																																																																																																																		371460	1380	0	0	220263	8267	8117	150	0	0	0	0	0	0	37848	121681	5734	250	0	0	0	0	0	0	0	0	0	24910	118	904	38	15409	47928	122735	53393	156411	78	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15209	7605	0	0	0	7605	47928	122735	53393	165881	0	24547	26697	165881	220263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925037																																																																																																																																		1820094	14445	0	0	1640958	69549	50644	18905	0	0	0	0	0	0	135087	51422	14263	0	0	0	0	0	0	0	0	0	0	57990	2665	3694	2295	41784	189709	86627	182395	1350092	12871	12871	0	0	0	12871	495	248	0	0	0	247	2955	591	0	0	0	591	0	0	0	0	0	0	0	0	0	0	0	0	190705	95353	0	0	0	95353	189709	86627	182395	1464130	0	17325	91198	1464130	1640958	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925055																																																																																																																																		242687	1694																																																																																																														
925354																																																																																																																																		223316	1759																																																																																																														
925411																																																																																																																																		3376883	0	0	0	1407518	3307341	1456283	1835043	11328	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	65827	0	0	0	65827	1456297	1835043	3734	80856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1456297	2812135	3734	841794	0	562427	1867	841794	1407518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925653																																																																																																																																		582298	5871	0	0	573761	71724	62422	9302	0	0	0	0	0	0	0	22754	0	0	200	0	200	0	0	0	0	0	0	10122	833	1661	0	7371	63255	33917	13020	410565	2192	2192	0	0	0	2192	3319	1660	0	0	0	1660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28879	14440	0	0	0	14440	63255	33917	13020	458997	0	6783	6510	458997	573761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926632																																																																																																																																		306662	2687	0	0	217866	27836	21959	5877	0	1208	0	275	0	933	28344	31261	556	8736	0	0	0	0	0	0	0	0	0	10587	113	356	0	7553	51203	37769	36828	185342	20	20	0	0	0	20	63	32	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51203	37769	36828	186819	0	7554	18414	186819	217866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926650																																																																																																																																		59002	857	0	324	42654	6584	171	6413	0	17443	245	13214	2410	1574	0	0	0	0	0	0	0	0	0	0	0	0	0	1349	0	104	0	1245	416	19879	6237	31736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	19879	6237	33172	0	3976	3119	33172	42330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926959																																																																																																																																		300671	1699	0	0	197805	30275	29918	357	0	3466	0	491	2975	0	1957	74145	38547	32584	0	0	0	0	0	0	0	0	0	9995	18	243	643	9091	38361	75236	76512	125648	200	200	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7270	3635	0	0	817	2818	38361	75236	105842	129495	0	15047	52921	129495	197805	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
927077																																																																																																																																		101588	949	0	162	62971	5858	4828	1030	0	1750	444	1306	0	0	1488	5261	0	0	0	0	0	0	0	0	0	0	0	2671	13	547	175	1936	6773	8236	52823	34912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6773	8236	52823	34912	0	1647	26412	34912	62809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
927134																																																																																																																																		483167	1901																																																																																																														
927479																																																																																																																																		951277	2578																																																																																																														
928056																																																																																																																																		938981	7554																																																																																																														
928421																																																																																																																																		2312638	40518	0	17784	1818715	28898	21866	7032	0	0	0	0	0	0	76316	453896	1625	31100	0	0	0	0	0	0	0	0	0	155367	204	2997	12	97647	108782	481674	397187	1346178	0	0	0	0	0	0	16258	8129	0	0	0	8129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209501	104751	0	750	0	101956	151530	483419	397226	1470059	0	96684	198613	1470059	1800931	6719	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
928618																																																																																																																																		1350198	10743	0	0	1099745	20465	11365	9100	0	61728	3220	41009	13991	3508	15690	102653	7252	62152	0	0	0	0	0	0	0	0	0	117900	2125	5754	0	89290	33055	158565	315673	844248	5488	5488	0	1332	0	4156	3466	1733	0	0	0	1733	0	0	0	0	0	0	0	0	0	0	0	0	10345	10345	0	0	10345	0	86087	43044	0	0	0	42598	33055	159897	326297	894357	0	31979	163149	894357	1099745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929352																																																																																																																																		12493973	132766	0	0	11537197	171851	111250	60601	0	873	0	568	0	305	607	127661	0	171798	0	0	0	0	0	0	0	0	0	622293	0	10377	0	424548	117574	257320	3651733	8418630	13775	13775	0	0	0	13775	4956	2478	0	0	0	2478	1820	364	0	0	0	364	0	0	0	0	0	0	2685	2685	0	0	2685	0	1491924	745962	0	0	0	745962	152115	257320	3655524	9201023	0	51464	1827762	9201023	11537197	1106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929932																																																																																																																																		612736	5860	0	743	409321	108817	28712	80105	0	0	0	0	0	0	13223	161395	7748	255	6025	0	6025	0	0	0	0	0	0	40792	30	888	86	39788	42025	248413	58746	268036	1149	1149	0	0	0	1149	30	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49860	24930	0	0	0	24930	42025	248413	58746	299987	0	49683	29373	299987	408578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929978																																																																																																																																		3221051	29299	0	0	2584166	87789	71558	16231	0	1075	0	1075	0	0	19374	497489	16814	7610	0	0	0	0	0	0	0	0	0	244120	3421	10489	1266	124209	108840	588917	670337	1812558	5939	5939	0	2591	0	3348	1029	515	0	2	0	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519002	259501	0	0	61084	198417	108840	596854	739963	2048904	0	119371	369982	2048904	2584166	5144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930358																																																																																																																																		1239412	11925	0	0	975675	114533	111831	2702	0	12000	0	0	0	12000	47627	150820	0	0	168276	0	168276	0	3517	0	3517	0	0	46630	2610	3926	64	39039	162068	332452	30370	745131	50	50	0	50	0	0	190	95	0	54	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241817	120909	0	0	238	120346	162068	332556	30608	890227	0	66511	15304	890227	975675	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930442																																																																																																																																		987787	7703	0	0	688737	42539	32924	9615	0	6071	0	4880	1191	0	71751	151963	3135	1	0	0	0	0	0	0	0	0	0	64875	1415	2648	0	58415	106090	175561	167822	559348	2018	2018	0	0	0	2018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106090	175561	176558	561366	0	35112	88279	561366	688737	0	2029	2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930853																																																																																																																																		269071	1762																																																																																																														
930965																																																																																																																																		4147962	48889	0	4903	4003549	501158	445190	55968	0	2142	0	2142	0	0	57053	7045	0	639962	0	0	0	0	0	0	0	0	0	188126	308	12558	106	121174	504953	103092	37577	3499045	14205	14205	0	0	0	14205	0	0	0	0	0	0	193	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	878446	439223	0	0	0	439223	521419	103092	37577	3954198	0	20618	18789	3954198	3998646	14364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931038																																																																																																																																		1231629	6920																																																																																																														
931047																																																																																																																																		178169	2409																																																																																																														
931159																																																																																																																																		107808	584	0	0	56064	1687	1412	0	275	0	0	0	0	0	21846	28351	7191	6598	9804	0	9804	0	0	0	0	0	0	1104	229	209	60	606	23518	38758	13788	38148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5132	2566	0	0	0	2566	23518	38758	13788	41418	0	7752	6894	41418	56064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931207																																																																																																																																		16995	0																																																																																																														
931270																																																																																																																																		88912	582	0	104	38247	17897	9981	7916	0	0	0	0	0	0	0	16480	0	2437	0	0	0	0	0	0	0	0	0	698	0	111	0	550	10040	24507	48672	6689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4346	2173	0	0	0	2173	10040	24507	48672	8862	0	4901	24336	8862	38143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931355																																																																																																																																		81626	1172																																																																																																														
931458																																																																																																																																		16189	116																																																																																																														
931944																																																																																																																																		169127	1075	0	0	129073	4002	1805	2197	0	0	0	0	0	0	2261	41836	11011	345	0	0	0	0	0	0	0	0	0	7018	0	1370	0	4119	4128	47507	37886	82509	0	0	0	0	0	0	1288	644	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22048	11024	0	0	0	11024	4128	47507	37886	94177	0	9501	18943	94177	129073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932633																																																																																																																																		135977	757	0	0	99704	4654	1622	3032	0	0	0	0	0	0	21055	12158	0	0	0	0	0	0	0	0	0	0	0	8728	0	236	0	3983	22677	15426	19993	75878	0	0	0	0	0	0	34	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6202	3101	0	0	182	2919	37152	15426	20219	80186	0	3085	10110	80186	99704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932642																																																																																																																																		103044	591	0	0	56715	3006	1588	1418	0	2039	0	1729	310	0	3493	32505	6523	808	2425	2425	0	0	0	0	0	0	0	4436	0	0	0	4436	7506	35652	29478	34562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	98	0	0	47	51	7506	35652	29525	34822	0	7130	14763	34822	56715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932745																																																																																																																																		435535	3433	0	0	305229	43417	40543	2874	0	0	0	0	0	0	43576	30082	0	0	0	0	0	0	0	0	0	0	0	18680	976	1367	114	16221	85318	34868	54767	266315	167	167	33	0	10	124	18	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6799	3400	0	0	0	3400	85351	34868	54777	270021	0	6974	27389	270021	305229	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932978																																																																																																																																		5175518	70906	0	16220	4614250	495654	468508	27146	0	0	0	0	0	0	73414	447644	4276	15066	0	0	0	0	0	0	0	0	0	140195	49	13728	1877	86303	542310	559039	672416	3485531	40752	40752	0	0	0	40752	2732	1366	0	0	0	1366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583449	291725	0	0	0	291725	560590	702814	672416	4070698	0	140563	336208	4070698	4598030	24392	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933023																																																																																																																																		3476775	16643	0	0	2618939	56352	33790	22562	0	559455	16808	530839	808	11000	9949	84031	0	2019	0	0	0	0	0	0	0	0	0	232436	8248	5778	0	139875	68982	643210	676781	2030854	0	0	0	0	0	0	8009	4005	0	0	0	4005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104777	52389	0	0	0	52389	68982	643210	676781	2121206	0	128642	338391	2121206	2618939	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933041																																																																																																																																		844736	14283																																																																																																														
933256																																																																																																																																		3778066	31146	0	0	2906466	58242	13625	44617	0	141092	0	102154	38392	0	14173	538734	0	70021	0	0	0	0	0	0	0	0	0	257411	4669	21486	2892	155925	38032	747623	707791	1947050	13089	13089	0	0	0	13089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539991	269996	3239	0	1937	264820	42015	754551	709728	2278370	0	150910	354864	2278370	2906466	6525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933340																																																																																																																																		265066	4529	0	2180	187893	44112	42871	1241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7684	0	1822	410	5388	43007	4704	83470	134630	17	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5675	2838	0	0	0	2838	43007	4704	83470	139623	0	941	41735	139623	185713	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933377																																																																																																																																		1392664	11197	0	0	1062667	40140	30255	9885	0	59963	0	21248	25738	18338	74623	73390	2625	21017	0	0	0	0	0	0	0	0	0	68171	0	1942	0	57918	137909	107225	398444	753287	150	150	0	50	0	100	625	313	0	125	0	188	1508	302	0	0	0	302	0	0	0	0	0	0	1086	1086	1086	0	0	0	80894	40447	0	0	5236	33186	138995	107681	411006	800902	0	21536	205503	800902	1062667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933621																																																																																																																																		3563307	21039	0	0	2298744	50295	40618	9677	0	0	0	0	0	0	314310	484201	145713	9500	0	0	0	0	0	0	0	0	0	275072	634	16393	0	258045	363505	510271	638086	1652938	4343	4343	0	0	0	4343	4196	2098	0	0	0	2098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167197	83599	0	0	0	83599	363505	511982	638086	1743151	0	102396	319043	1743151	2298744	1288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933966																																																																																																																																		16474239	85117	0	0	11257669	212760	78870	133848	42	2554301	84370	2311261	161223	0	4192	3750024	0	14760	0	0	0	0	1080	0	0	0	1080	1442932	126	47665	0	564637	213471	6242798	969000	8799666	40758	40758	0	17155	0	23602	9186	4593	0	748	0	3845	326	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	1150289	575145	0	0	0	575145	778902	6260701	969000	9494417	0	1252140	484500	9494417	11257669	82	0	0	0	0	0	0	0	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933975																																																																																																																																		2406732	19940	0	0	1803261	193871	121571	72300	0	115342	4483	95476	1230	14153	29689	258317	0	6582	111	0	111	0	0	0	0	0	0	128985	139	4845	2097	109499	163893	433143	589324	1235872	101	101	0	0	0	101	1057	529	0	0	529	0	307	61	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250973	125487	0	0	471	125016	163893	433204	598130	1381591	0	86641	299065	1381591	1803261	27	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934271																																																																																																																																		1111332	695	0	0	400650	14117	1809	12308	0	635951	149411	480415	5464	736	0	1808	0	0	0	0	0	0	0	0	0	0	0	158574	0	7613	928	141224	151220	531433	277121	143514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151220	531433	277121	143514	0	106287	138561	143514	400650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4535000	42000	0	0	0	0	0	0	0	0	0	40000	40000	0	0	0	40000	0	0	0	0	245000	49000	0	0	0	49000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42000	0	0	0	0	0	0	0	0	0	0	63000	0	0	0	0	0	0	0	16284000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
934673																																																																																																																																		421805	2841																																																																																																														
