"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
879457																																																																																																																									true	false	false																																																																																																																		0				
879550																																																																																																																									false	false	false																																																																																																																		0				
879644																																																																																																																									false	false	false																																																																																																																		0				
879747																																																																																																																									false	false	false																																																																																																																		0				
880332																																																																																																																									false	false	false																																																																																																																		0				
880855																																																																																																																									false	false	false																																																																																																																		0				
881012																																																																																																																									true	true	true																																																																																																																		191				
881441																																																																																																																									false	false	false																																																																																																																		0				
881478																																																																																																																									false	false	false																																																																																																																		0				
881852																																																																																																																									false	false	false																																																																																																																		0				
881900																																																																																																																									false	false	false																																																																																																																		0				
882242																																																																																																																									true	true	true																																																																																																																		0				
882541																																																																																																																									true	true	true																																																																																																																		0				
882701																																																																																																																									true	true	true																																																																																																																		0				
882952																																																																																																																									true	false	false																																																																																																																		0				
883351																																																																																																																									false	false	false																																																																																																																		0				
883959																																																																																																																									false	false	false																																																																																																																		0				
884303																																																																																																																									true	true	true	331757	0	420	0	343358	72725	117	28	129414	0	4	0	192402	15770	669	109	0	0	316250	367	0	0	0	0	1548425	133344	1698	141	460221	219																		0	0	0	0	0	0	235244	44849	121	4	192402	15770	669	109																																																					2579	0	0		
884358																																																																																																																									false	false	false																																																																																																																		0				
884376																																																																																																																									false	false	false																																																																																																																		0				
884442																																																																																																																									true	true	true																																																																																																																		389				
884648																																																																																																																									true	true	true																																																																																																																		0				
884657																																																																																																																									false	false	false																																																																																																																		0				
885225																																																																																																																									false	false	false																																																																																																																		0				
885252																																																																																																																									false	false	false																																																																																																																		0				
885430																																																																																																																									true	true	true																																																																																																																		1				
885579																																																																																																																									false	false	false																																																																																																																		0				
885869																																																																																																																									true	true	true																																																																																																																		398				
886204																																																																																																																									false	false	false																																																																																																																		0				
886624																																																																																																																									false	false	false																																																																																																																		0				
887340																																																																																																																									true	true	true																																																																																																																		52				
887827																																																																																																																									false	false	false																																																																																																																		0				
887854																																																																																																																									false	false	false																																																																																																																		0				
888002																																																																																																																									false	false	false																																																																																																																		0				
888141																																																																																																																									true	true	true	67868	3986	147	37	5544	0	1	0	0	0	0	0	12683	2350	44	14	0	0	74290	53	0	0	0	0	168468	8327	267	61	85	3																		0	0	0	6	0	0	8083	1991	22	4	12683	2350	44	14																																																					332	0	0		
888271																																																																																																																									false	false	false																																																																																																																		0				
888552																																																																																																																									false	false	false																																																																																																																		0				
888833																																																																																																																									false	false	false																																																																																																																		0				
890050																																																																																																																									false	false	false																																																																																																																		0				
890078																																																																																																																									false	false	false																																																																																																																		0				
890649																																																																																																																									true	true	true																																																																																																																		0				
890742																																																																																																																									true	true	true																																																																																																																		146				
890957																																																																																																																									false	false	false																																																																																																																		0				
891226																																																																																																																									false	false	false																																																																																																																		0				
891253																																																																																																																									false	false	false																																																																																																																		0				
892205																																																																																																																									false	false	false																																																																																																																		0				
892223																																																																																																																									false	false	false																																																																																																																		0				
893855																																																																																																																									false	false	false																																																																																																																		0				
894272																																																																																																																									false	false	false																																																																																																																		0				
894348																																																																																																																									false	false	false																																																																																																																		0				
894544																																																																																																																									true	true	true																																																																																																																		71				
894834																																																																																																																									false	false	false																																																																																																																		0				
895055																																																																																																																									true	true	true																																																																																																																		57				
895448																																																																																																																									true	true	true																																																																																																																		0				
895710																																																																																																																									true	true	true																																																																																																																		1777				
896155																																																																																																																									false	false	false																																																																																																																		0				
897170																																																																																																																									false	false	false																																																																																																																		0				
897237																																																																																																																									false	false	false																																																																																																																		0				
897330																																																																																																																									false	false	false																																																																																																																		0				
897451																																																																																																																									false	false	false																																																																																																																		0				
897648																																																																																																																									true	true	true																																																																																																																		72				
897853																																																																																																																									false	false	false																																																																																																																		0				
898458																																																																																																																									true	true	true	82297	524340	35	31	0	0	0	0	0	0	0	0	29212	12980	96	13	0	0	165420	136	0	0	0	0	276929	549408	267	55	3798	3																		0	0	0	0	12088	11	0	0	0	0	29212	12980	96	13																																																					513	0	0		
898579																																																																																																																									false	false	false																																																																																																																		0				
898627																																																																																																																									false	false	false																																																																																																																		0				
898850																																																																																																																									false	false	false																																																																																																																		0				
899008																																																																																																																									false	false	false																																																																																																																		0				
899343																																																																																																																									true	true	true																																																																																																																		0				
899428																																																																																																																									true	true	true																																																																																																																		776				
899642																																																																																																																									true	true	true																																																																																																																		219				
899651																																																																																																																									true	true	true																																																																																																																		0				
900034																																																																																																																									true	false	false																																																																																																																		0				
900146																																																																																																																									true	true	true																																																																																																																		0				
900306																																																																																																																									true	true	true																																																																																																																		0				
900379																																																																																																																									false	false	false																																																																																																																		0				
900502																																																																																																																									false	false	false																																																																																																																		0				
900678																																																																																																																									false	false	false																																																																																																																		0				
901134																																																																																																																									false	false	false																																																																																																																		0				
901358																																																																																																																									true	false	false																																																																																																																		0				
901451																																																																																																																									false	false	false																																																																																																																		0				
901741																																																																																																																									true	true	true	87092	13396	123	7	3181	13333	3	3	0	0	0	0	129711	2590	430	12	0	0	161384	277	0	0	0	0	404532	34885	843	41	518242	13																		0	0	0	0	5566	19	23164	0	10	0	129711	2590	430	12																																																					763	0	0		
901938																																																																																																																									false	false	false																																																																																																																		0				
901974																																																																																																																									false	false	false																																																																																																																		0				
902645																																																																																																																									true	false	false																																																																																																																		0				
902672																																																																																																																									false	false	false																																																																																																																		0				
903240																																																																																																																									false	false	false																																																																																																																		0				
903754																																																																																																																									false	false	false																																																																																																																		0				
903950																																																																																																																									true	false	false																																																																																																																		0				
904171																																																																																																																									false	false	false																																																																																																																		0				
904359																																																																																																																									false	false	false																																																																																																																		0				
904845																																																																																																																									true	true	true																																																																																																																		2				
905356																																																																																																																									false	false	false																																																																																																																		0				
905673																																																																																																																									false	false	false																																																																																																																		0				
906241																																																																																																																									false	false	false																																																																																																																		0				
906410																																																																																																																									false	false	false																																																																																																																		0				
906652																																																																																																																									false	false	false																																																																																																																		0				
907444																																																																																																																									true	false	false																																																																																																																		0				
907547																																																																																																																									true	true	true																																																																																																																		359				
908450																																																																																																																									true	true	true																																																																																																																		157				
908553																																																																																																																									true	true	true																																																																																																																		143				
908861																																																																																																																									true	false	false																																																																																																																		0				
909055																																																																																																																									true	true	true																																																																																																																		7				
909756																																																																																																																									false	false	false																																																																																																																		0				
910079																																																																																																																									false	false	false																																																																																																																		0				
910118																																																																																																																									false	false	false																																																																																																																		0				
910239																																																																																																																									true	false	false																																																																																																																		0				
911160																																																																																																																									false	false	false																																																																																																																		0				
911339																																																																																																																									false	false	false																																																																																																																		0				
911759																																																																																																																									false	false	false																																																																																																																		0				
911973																																																																																																																									false	false	false																																																																																																																		0				
912550																																																																																																																									false	false	false																																																																																																																		0				
912756																																																																																																																									false	false	false																																																																																																																		0				
913146																																																																																																																									true	true	true																																																																																																																		87				
913436																																																																																																																									false	false	false																																																																																																																		0				
913753																																																																																																																									false	false	false																																																																																																																		0				
913856																																																																																																																									true	true	true	505030	13022	617	7	0	0	0	0	0	0	0	0	20982	1196	32	5	0	511	88199	42	162	0	1	0	615549	26265	707	21	20983	4																		0	0	0	5	11048	3	1176	488	15	1	20982	1196	32	5																																																					777	2	0		
914545																																																																																																																									false	false	false																																																																																																																		0				
914648																																																																																																																									false	false	false																																																																																																																		0				
914853																																																																																																																									false	false	false																																																																																																																		0				
915056																																																																																																																									false	false	false																																																																																																																		0				
915065																																																																																																																									false	false	false																																																																																																																		0				
915878																																																																																																																									false	false	false																																																																																																																		0				
915935																																																																																																																									false	false	false																																																																																																																		0				
916259																																																																																																																									false	false	false																																																																																																																		0				
916343																																																																																																																									false	false	false																																																																																																																		0				
916745																																																																																																																									true	true	true																																																																																																																		9				
916857																																																																																																																									false	false	false																																																																																																																		0				
917050																																																																																																																									false	false	false																																																																																																																		0				
917500																																																																																																																									false	false	false																																																																																																																		0				
917555																																																																																																																									false	false	false																																																																																																																		0				
917630																																																																																																																									true	false	false																																																																																																																		0				
917742																																																																																																																									true	true	true	3767588	493622	1758	217	4330281	788113	445	34	429317	68118	5	5	1147892	20781	2161	26	0	1263885	2158904	1018	0	0	0	0	12412032	2845289	5597	2103	11604888	298				2	260521	0	0	6	638867	2	451829	0	0	0	0	1	50055	11	1401272	0	1805	158210	3	578050	52560	210	13	1136526	19451	2157	25																																																					15138	136	0		
917854																																																																																																																									false	false	false																																																																																																																		0				
918132																																																																																																																									false	false	false																																																																																																																		0				
918150																																																																																																																									false	false	false																																																																																																																		0				
918356																																																																																																																									false	false	false																																																																																																																		0				
918477																																																																																																																									false	false	false																																																																																																																		0				
918655																																																																																																																									false	false	false																																																																																																																		0				
918776																																																																																																																									false	false	false																																																																																																																		0				
918879																																																																																																																									true	true	true																																																																																																																		1				
918918	false	false	false																																																																																																																																																																																																																																										0				
918954																																																																																																																									true	true	true																																																																																																																		200				
919344																																																																																																																									false	false	false																																																																																																																		0				
919456																																																																																																																									false	false	false																																																																																																																		0				
919568																																																																																																																									false	false	false																																																																																																																		0				
919773																																																																																																																									false	false	false																																																																																																																		0				
920210																																																																																																																									false	false	false																																																																																																																		0				
920359																																																																																																																									false	false	false																																																																																																																		0				
920733																																																																																																																									true	true	true																																																																																																																		30				
920854																																																																																																																									false	false	false																																																																																																																		0				
920975																																																																																																																									false	false	false																																																																																																																		0				
921039																																																																																																																									true	true	true																																																																																																																		357				
921178																																																																																																																									true	true	true	197652	42072	144	3	2867	0	2	0	0	0	0	0	29604	0	96	0	0	173	209177	96	0	0	0	0	520190	42245	354	4	280552	190																		0	0	0	1	0	0	80890	0	16	0	29604	5592	96	7																																																					1219	0	0		
921655																																																																																																																									false	false	false																																																																																																																		0				
921879																																																																																																																									false	false	false																																																																																																																		0				
921936																																																																																																																									false	false	false																																																																																																																		0				
922157																																																																																																																									false	false	false																																																																																																																		0				
922344																																																																																																																									true	true	true																																																																																																																		0				
922559																																																																																																																									false	false	false																																																																																																																		0				
922924																																																																																																																									false	false	false																																																																																																																		0				
923257																																																																																																																									false	false	false																																																																																																																		0				
923350																																																																																																																									false	false	false																																																																																																																		0				
923707																																																																																																																									true	false	false																																																																																																																		0				
923752																																																																																																																									true	true	true																																																																																																																		260				
923855																																																																																																																									false	false	false																																																																																																																		0				
923949																																																																																																																									false	false	false																																																																																																																		0				
924058																																																																																																																									false	false	false																																																																																																																		0				
924236																																																																																																																									true	true	true																																																																																																																		0				
