"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
814355																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
814430																																																																																																																																																								305	0	0	0	0	0	6686549	0	0	0	270245	0	0	104281	0	36242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1925000	0	0	0	109381	0	0	0	116100	0	0	0	113558	0	0	0	0	0	0	0	4761549	0	1925000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
814458																																																																																																																																																								0	0	0	0				0	0	0	2080	0		900		2696			0	0	0	0	0	650																																																								0	2573									
814476																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1995	0	0	40		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
814551																																																																																																																																																								0	0	0	0				0	0	0	2820	0		160		0			0	0	0	0	0	0																																																								1260	0									
814711																																																																																																																																																								0	29150	0	0	0	0	0	0	0	0	1854	0	0	1759		95		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
815053																																																																																																																																																								0	16248	0	0				0	0	0	698	0		57		0			16248	0	0	0	0	0																																																								0	0									
815147																																																																																																																																																								0	0	0	0				0	0	0	9290	0		39		0			0	0	0	0	0	0																																																								0	0									
815156																																																																																																																																																								0	0	0	0				0	0	0	828	0		38509		0			0	0	0	0	0	0																																																								0	0									
815277																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5364	0	0	142		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
815754																																																																																																																																																								0	0	0	0				0	0	0	2641	0		0		0			0	0	0	0	0	0																																																								0	0									
815772																																																																																																																																																								0	0	0	0				0	0	0	8833	0		0		0			0	0	0	0	0	0																																																								0	0									
816256																																																																																																																																																								0	0	0	0				0	0	0	0	0		109		0			0	0	0	0	0	0																																																								0	0									
816304																																																																																																																																																								0	0	0	0				0	0	0	33297	0		0		0			0	0	0	0	0	0																																																								0	0									
816603																																																																																																																																																								0	215000	0	0	0	0	1850402	0	0	0	422670	0	0	7912	0	984	0	0	0	0	0	0	0	20579	0	0	0	0	66285	0	0	0	0	0	0	0	0	0	0	0	30136	0	0	0	0	0	0	0	0	0	0	0	196421	0	0	0	66386	0	0	0	66760	0	0	0	2594	0	0	0	132	0	0	0	1750402	0	100000	0	1	0	0	0	0	0	0	0	0	0	0	226976	62261	
816751																																																																																																																																																								0	0	0	0				0	0	0	0	238		0		0			0	0	0	0	0	0																																																								0	0									
817477																																																																																																																																																								0	0	0	0				0	0	0	1689	0		0		0			0	0	0	0	0	0																																																								0	0									
817824	234324	0	0	0	0	0	1058017379	0	0	0	23938764	33931673	0	9717978	1454375	2367021	473857	3641725	0	0	0	0	0	15782931	8025800	0	0	0	4504142	18642899	0	0	0	0	0	0	5875000	0	0	0	15462584	442035	0	1625431	21140850	408262	0	1625431	7696756	6084510	0	9335372	264587139	7293113	7696756	0	2112318	303935	0	622277	5792770	249598	0	648778	133975	33672	0	0	87541	89144	131020	0	1570926	848438615	15841808	90009670	0	5469	1930	0	34300200	0	0	300000	0	0	0	0	8062521	4982043	0	114494	8288981	0	0	8062521	0	5282043	267426	2498898	1539445	527133	2959599	270020	92553	1924324	763355	644255	1482912	374644	1879014	0	0	997634	1254608	0	0	105747	0	0	0	0	448123	0	0	0	195459	0	0	0	11568	0	0	0	0	0	0	0	23704	0	0	0	1933462	0	0	105747	29936043	3995630	129794465	16649529	35099783																																																																																										
818401																																																																																																																																																								0	0	0	0				0	0	0	100310	0		0		326			0	0	0	0	0	0																													252329																				0							0	0									
818540																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
818559																																																																																																																																																								0	0	0	0				0	0	0	304	0		0		0			0	0	0	0	0	0																																																								0	0									
818652																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
819154																																																																																																																																																								0	0	0	0				0	0	0	1239	0		115		0			0	0	0	0	0	0																																																								0	0									
819172																																																																																																																																																								0	0	0	0				0	0	0	2110	4189		0		0			0	0	0	0	0	0																																																								0	0									
819453																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	9046	0	0	241		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
819556																																																																																																																																																								0	0	0	0				0	0	0	1181	0		1069		2601			0	0	0	0	0	0																													153																				0							0	0									
819855																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		2450			0	0	0	0	0	248																																																								0	0									
820048																																																																																																																																																								0	0	0	0	0	0	17910	0	0	0	13300	0	0	4557	0	106	0	0	0	0	0	0	0	8782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	0	0	0	0	0	0	0	0	0	0	18338	0	0	0	0	0	0	0	0	0	0	0	1159	0	0	0	55	0	0	0	0	0	13517	0	0	0	0	2617	0	0	0	0	0	0	0	0	0	
820301																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	11659	0	0	0		233		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
820477																																																																																																																																																								0	0	0	0				0	0	0	2129	236		0		0			0	0	0	0	0	0																																																								0	0									
820842																																																																																																																																																								0	0	0	0				0	0	0	21321	0		809		0			0	0	0	0	0	0																													100																				0							0	0									
820879																																																																																																																																																								0	0	0	0				0	0	0	3495	0		0		0			0	0	0	0	0	0																																																								0	0									
821036																																																																																																																																																								0	0	0	0				0	0	0	15675	0		1009		0			0	0	0	0	0	0																																																								0	0									
821157																																																																																																																																																								0	0	0	0				0	0	0	1890	0		0		0			0	0	0	0	0	0																																																								0	0									
821559																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
821643																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
821906																																																																																																																																																								0	0	0	0				0	0	0	36620	0		0		964			0	0	0	0	0	0																																																								0	0									
822042																																																																																																																																																								0	0	0	0	0	0	20198	0	0	0	12106	0	0	338	0	7579	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20328	0	0	0	0	0	0	0	0	0	0	0	520	0	0	0	520	0	0	0	0	0	10099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822051																																																																																																																																																								0	0	0	0				0	0	0	5337	0		62		0			0	0	0	0	0	0																													1597																				0							0	0									
822275																																																																																																																																																								0	47668	0	0				0	0	0	11038	0		0		0			0	0	0	0	0	0																																																								0	0									
822556																																																																																																																																																								0	0	0	0	0	0	1672782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1767182	0	0	0	0	0	0	0	0	0	0	0	8849	0	0	0	44016	0	0	0	0	0	0	191	0	0	143	0	0	0	0	19140	0	0	0	0	5000	
822631																																																																																																																																																								0	0	0	0				0	0	0	1777	0		0		0			0	0	0	0	0	0																																																								0	0									
823076																																																																																																																																																								0	0	0	0				0	0	0	963	0		0		0			0	0	0	0	0	0																																																								0	0									
823133																																																																																																																																																								111	0	0	0				0	0	0	313	0		0		0			0	0	0	0	0	2584																																																								0	0									
823142																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823450																																																																																																																																																								0	0	0	0				0	0	0	482	2616		0		0			0	0	0	0	0	1																																																								0	0									
823478																																																																																																																																																								0	0	0	0				0	0	0	0	0		10305		0			0	0	0	0	0	37732																																																								0	0									
823553																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
823638																																																																																																																																																								0	0	0	0				0	0	0	328	531		186		0			0	0	0	0	0	0																																																								0	0									
823656																																																																																																																																																								0	0	0	0				0	0	0	5847	3673		693		0			0	0	0	0	0	0																																																								0	0									
824242																																																																																																																																																								0	0	0	0				0	0	0	0	0		812		0			0	0	0	0	0	0																																																								0	0									
824653																																																																																																																																																								0	0	0	0				0	0	0	0	0		242		23700			0	0	0	0	0	0																																																								0	0									
824671																																																																																																																																																								0	0	0	0				0	0	0	37145	0		394		44			0	0	0	0	0	0																																																								0	0									
824738																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		18			0	0	0	0	0	0																																																								0	0									
825146																																																																																																																																																								0	0	0	0	0	0	240365	0	0	0	64354	38806	0	5892	0	7609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240363	0	0	0	0	0	0	0	0	0	0	0	4476	0	0	0	3089	0	0	0	0	0	211456	0	0	0	0	0	41627	0	0	0	0	0	0	0	0	
825454																																																																																																																																																								0	4170	0	0	0	0	0	0	0	0	0	0	0	145		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825548																																																																																																																																																								0	0	0	0				0	0	0	1276	0		732		0			0	0	0	0	0	0																																																								0	0									
825753																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2609	0	0	151		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825847																																																																																																																																																								0	0	0	0				0	0	0	0	0		3310		0			0	0	0	0	0	0																																																								0	160									
825940																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
826451																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		212			0	0	0	0	0	0																																																								0	0									
826648																																																																																																																																																								0	3500	0	0				0	0	0	361	0		1316		0			0	0	0	0	0	0																													430																				0							0	0									
826956																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	16472	610	0	35867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22309	0	0	0	0	0	0	0	0	0	0	0	20065	0	0	0	0	0	343	0	0	0	343	0	42374	0	0	0	0	0	182	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
827355																																																																																																																																																								0	0	0	0				0	0	0	0	0		161		0			0	0	0	0	0	0																																																								0	0									
827458																																																																																																																																																								0	0	0	0				0	0	0	0	0		1808		0			0	0	0	0	0	0																																																								0	0									
827560	0	0	0	0	0	0	0	0	0	0	47957	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																					0	0	0	0	0																																																																																										
828110																																																																																																																																																								0	0	0	0				0	0	0	3091	1538		0		30			0	0	0	0	0	0																																																								0	0									
828174																																																																																																																																																								0	0	0	0				0	0	0	6626	0		0		0			0	0	0	0	0	0																																																								0	0									
828473																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7717	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
828651																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	57128	0	0	1790	0	22697	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
829032																																																																																																																																																								0	0	0	0				0	0	0	2025	0		0		0			0	0	0	0	0	0																																																								0	0									
829041																																																																																																																																																								0	0	0	0				0	0	0	4385	0		110		0			0	0	0	0	0	0																																																								0	0									
829050																																																																																																																																																								0	65000	0	0				65000	0	0	0	0		787		0			0	0	0	0	0	0																																																								0	0									
830113																																																																																																																																																								949	21299	0	0				0	0	0	8458	0		0		0			0	0	0	0	0	0																																																								0	0									
830252																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
830355																																																																																																																																																								0	0	0	0				0	0	0	1285	0		2397		315			0	0	0	0	0	0																																																								0	246									
830542																																																																																																																																																								0	0	0	0				0	0	0	15506	0		4043		0			0	0	0	0	0	0																													9428																				0							0	0									
830645																																																																																																																																																								0	2500	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830748																																																																																																																																																								0	0	0	0				0	0	0	0	0		454		0			0	0	0	0	0	0																																																								3910	0									
831008																																																																																																																																																								0	0	0	0				0	0	0	58214	0		50		441			0	0	0	0	0	0																													88540																				0							0	0									
831576																																																																																																																																																								0	0	0	0				0	0	0	30758	0		100		1289			0	0	0	0	0	0																													10000																				0							0	0									
831642																																																																																																																																																								0	0	0	0				0	0	0	4947	0		1679		0			0	0	0	0	0	0																													649																				0							0	0									
831875																																																																																																																																																								0	0	0	0				0	0	0	41	0		0		0			0	0	0	0	0	0																																																								0	0									
831941																																																																																																																																																								0	500	0	0				0	0	0	5699	0		913		0			0	0	0	0	0	0																																																								0	0									
832528																																																																																																																																																								0	0	0	0				0	0	0	383	0		65		0			0	0	0	0	0	0																																																								0	0									
832546																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	38717	0	0	1163		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
833404																																																																																																																																																								0	0	0	0	0	72	325997	0	0	0	89357	0	0	0	0	2035	2035	0	72	0	0	0	0	0	0	0	0	0	303242	0	0	0	0	0	0	0	0	0	0	0	23250	0	0	0	0	0	0	0	0	0	0	0	303242	0	0	0	3436	0	0	0	3367	0	0	0	6287	0	0	0	297	0	0	0	349247	0	275000	0	1	0	0	0	0	0	0	0	0	0	0	664	0	
833749																																																																																																																																																								0	0	0	0				0	0	0	22469	8179		1655		0			0	0	0	0	0	0																																																								0	0									
833851																																																																																																																																																								49	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	109																																																								0	0									
834175																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
835079																																																																																																																																																								0	0	0	0				0	0	0	51	0		0		0			0	0	0	0	0	0																																																								0	0									
835257																																																																																																																																																								0	9170	0	0				0	0	0	8324	0		619		0			0	0	0	0	0	0																																																								0	0									
835378																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	117																																																								0	0									
835444																																																																																																																																																								0	0	0	0				0	0	0	0	0		482		0			0	0	0	0	0	0																																																								0	0									
835613																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
835659																																																																																																																																																								0	0	0	0				0	0	0	230	0		0		0			0	0	0	0	0	0																																																								0	0									
835743																																																																																																																																																								0	0	0	0				0	0	0	2713	1240		0		952			0	0	0	0	0	0																																																								0	0									
835770																																																																																																																																																								0	0	0	0				0	0	0	13540	467		50		0			0	0	0	0	0	0																																																								0	276									
836656																																																																																																																																																								75	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
836843																																																																																																																																																								0	0	0	0	0	0	530778	0	0	0	244681	46550	0	22856	0	15756	0	0	0	0	0	0	0	0	0	0	0	0	6677	0	0	0	0	0	0	0	0	0	0	0	6405	0	0	0	0	0	0	0	0	0	0	0	239449	0	0	0	19585	0	0	0	19521	0	0	0	5908	0	0	0	27	0	0	0	304411	0	226367	0	0	0	0	0	0	0	0	0	0	0	0	24757	0	
837000																																																																																																																																																								0	297900	0	0	0	0	300000	0	0	0	75546	7410	0	2836	0	3399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300000	0	0	0	0	0	0	0	0	0	0	0	4355	0	0	0	0	0	0	0	0	0	300000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837046																																																																																																																																																								0	0	0	0				0	0	0	0	1445		0		0			0	0	0	0	0	0																																																								0	0									
837149																																																																																																																																																								0	9900	0	0				0	0	0	5871	0		163		0			0	0	0	0	0	0																																																								0	0									
837158																																																																																																																																																								0	17550	0	0				0	0	0	100	0		960		0			0	0	0	0	0	0																																																								0	1214									
837354																																																																																																																																																								0	2100	0	0				0	0	0	8354	0		0		611			0	0	0	0	0	0																																																								0	0									
837448																																																																																																																																																								0	0	0	0				0	0	0	2053	0		450		0			0	0	0	0	0	0																																																								0	0									
837541																																																																																																																																																								0	0	0	0				0	0	0	1460	0		807		0			0	0	0	0	0	0																																																								0	0									
837608																																																																																																																																																								410	0	0	0				0	0	0	24144	0		0		0			0	0	0	0	0	0																													203018																				0							0	0									
837653																																																																																																																																																								0	0	0	0				0	0	0	0	752		0		0			0	0	0	0	0	0																																																								0	0									
837840																																																																																																																																																								0	0	0	0				0	0	0	0	0		30		203			0	0	0	0	0	2253																																																								0	0									
837952																																																																																																																																																								0	0	0	0				0	0	0	0	0		12		0			0	0	0	0	0	0																																																								0	0									
837970																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	12556	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
838155																																																																																																																																																								0	0	0	0				0	0	0	0	0		33		0			0	0	0	0	0	0																																																								0	0									
839068																																																																																																																																																								602	0	0	0				0	0	0	508	0		0		0			0	0	0	0	0	0																																																								0	0									
839246																																																																																																																																																								0	2950	0	0				0	0	0	479	0		204		469			0	0	0	0	0	0																																																								0	0									
839255																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1599	1071	0	1475		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3051	0	0	0	0	0	0	0	0	
839572																																																																																																																																																								0	0	0	0				0	0	0	106849	0		0		0			0	0	0	0	0	0																																																								0	0									
839817																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	408	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
839974																																																																																																																																																								0	650	0	0				0	0	0	0	0		583		0			0	0	0	0	0	0																																																								0	0									
840019																																																																																																																																																								0	8000	0	0				0	0	0	1086	0		188		0			0	0	0	0	0	0																																																								0	0									
840251																																																																																																																																																								0	0	0	0				0	0	0	2559	0		0		1382			0	0	0	0	0	0																																																								0	0									
840354																																																																																																																																																								0	0	0	0				0	0	0	237	0		170		0			0	0	0	0	0	0																																																								0	0									
840363																																																																																																																																																								0	3707	0	0				0	0	0	261	0		10233		0			0	0	0	0	0	4622																													2474																				0							0	0									
840578																																																																																																																																																								0	0	0	0				0	0	0	790	0		0		0			0	0	0	0	0	0																																																								0	0									
840747																																																																																																																																																								0	50000	0	0				0	0	0	9458	21815		8356		0			0	0	0	0	0	0																													28467																				0							0	0									
841472																																																																																																																																																								0	0	0	0				0	0	0	35344	128		2162		2599			0	0	0	0	0	0																																																								0	0									
841753																																																																																																																																																								0	0	0	0				0	0	0	1201	0		229		0			0	0	0	0	0	0																																																								0	0									
841838																																																																																																																																																								0	0	0	0	0	0	85000	0	0	0	2856	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85000	0	0	0	0	0	0	0	0	0	0	0	336	0	0	0	826	0	0	0	0	0	85000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
842376																																																																																																																																																								0	0	0	0				0	0	0	5741	0		0		0			0	0	0	0	0	0																																																								0	0									
842460																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6703	0	0	1580	0	0	0	0	0	0	0	0	0	4209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
842853																																																																																																																																																								0	0	0	0				0	0	0	791	0		0		0			0	0	0	0	0	0																																																								0	0									
843476																																																																																																																																																								0	0	0	0				0	0	0	753	0		0		0			0	0	0	0	0	0																																																								0	0									
843542																																																																																																																																																								0	0	0	0				0	0	0	0	0		370		0			0	0	0	0	0	0																																																								0	0									
843953																																																																																																																																																								0	0	0	0				0	0	0	0	0		40		0			0	0	0	0	0	0																																																								0	0									
844053																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	25725	13298	0	11195	0	4077	0	0	0	0	0	0	0	4906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6289	0	0	0	0	0	0	0	0	0	0	0	6289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12741	0	0	0	0	0	0	0	0	
844138																																																																																																																																																								0	27000	0	0				0	0	0	0	0		44		0			0	0	0	0	0	0																																																								0	0									
